"userID","itemID","rating"
1016,119,4
1016,128,4
1016,794,5
1016,173,5
1016,959,5
1016,211,5
1016,1012,4
1016,255,5
1016,265,4
1016,345,4
1016,353,5
1016,364,2
1016,383,4
1016,1134,4
1016,435,4
1016,440,5
1016,441,5
1016,498,5
1016,523,4
1016,551,2
1016,552,5
1016,594,5
1016,662,4
1017,116,5
1017,117,5
1017,826,5
1017,829,4
1017,856,5
1017,167,5
1017,1000,5
1017,291,1
1017,337,1
1017,19,5
1017,443,5
1017,494,5
1017,58,1
1017,627,1
1017,632,5
1017,637,5
1018,104,5
1018,693,5
1018,804,3
1018,217,1
1018,991,5
1018,274,5
1018,294,4
1018,342,4
1018,461,4
1018,39,5
1018,41,2
1018,468,1
1018,627,4
1019,97,5
1019,108,2
1019,729,5
1019,804,5
1019,857,5
1019,913,5
1019,1033,5
1019,1049,5
1019,332,5
1019,364,1
1019,1101,3
1019,37,5
1019,1178,4
1019,465,5
1019,494,4
1019,548,2
1019,584,5
1019,606,2
1019,613,1
1019,665,1
1020,98,3
1020,102,2
1020,694,3
1020,120,5
1020,726,4
1020,728,4
1020,731,1
1020,128,4
1020,742,3
1020,814,3
1020,854,3
1020,8,4
1020,167,4
1020,934,5
1020,179,5
1020,187,3
1020,938,3
1020,942,5
1020,955,4
1020,959,3
1020,968,1
1020,980,5
1020,982,5
1020,985,3
1020,216,4
1020,218,4
1020,1001,4
1020,235,4
1020,267,3
1020,271,4
1020,1050,3
1020,292,4
1020,1069,3
1020,305,4
1020,308,5
1020,338,4
1020,351,4
1020,1083,4
1020,1096,4
1020,354,4
1020,394,4
1020,397,5
1020,20,2
1020,24,4
1020,25,3
1020,399,4
1020,409,4
1020,417,4
1020,434,3
1020,435,4
1020,436,4
1020,1154,1
1020,37,5
1020,45,4
1020,50,5
1020,474,5
1020,492,5
1020,529,4
1020,536,5
1020,552,4
1020,566,4
1020,583,5
1020,584,5
1020,601,4
1020,602,5
1020,603,5
1020,80,4
1020,82,4
1020,89,4
1020,663,5
1021,701,5
1021,753,2
1021,2,5
1021,846,4
1021,892,5
1021,921,5
1021,337,5
1021,362,5
1021,16,2
1021,440,5
1021,453,1
1021,479,5
1021,580,5
1021,59,5
1021,87,4
1022,677,5
1022,107,4
1022,704,3
1022,705,5
1022,793,5
1022,888,4
1022,178,2
1022,180,4
1022,181,4
1022,184,4
1022,968,2
1022,206,5
1022,232,3
1022,235,5
1022,265,4
1022,275,4
1022,284,2
1022,1082,5
1022,378,4
1022,412,4
1022,443,5
1022,628,2
1022,630,3
1023,729,3
1023,944,3
1023,313,3
1023,487,5
1023,584,5
1023,603,4
1023,73,5
1023,74,4
1024,685,3
1024,891,5
1024,945,4
1024,30,5
1024,1140,5
1024,546,5
1024,665,1
1025,674,4
1025,108,4
1025,937,4
1025,968,1
1025,244,5
1025,271,5
1025,417,5
1025,1161,5
1025,64,5
1026,769,5
1026,952,4
1026,953,4
1026,976,4
1026,983,4
1026,996,4
1026,228,2
1026,233,3
1026,297,5
1026,348,4
1026,422,4
1026,1177,4
1026,53,5
1026,64,5
1026,603,4
1027,823,5
1027,994,4
1027,1067,5
1027,338,5
1027,410,4
1027,1155,5
1027,42,5
1027,598,5
1028,672,1
1028,701,1
1028,705,4
1028,3,5
1028,816,5
1028,185,2
1028,957,4
1028,229,5
1028,265,4
1028,61,3
1029,1,5
1029,124,5
1029,798,4
1029,827,4
1029,862,1
1029,185,1
1029,233,5
1029,236,3
1029,253,4
1029,255,3
1029,337,2
1029,546,1
1029,646,4
1029,652,5
1029,653,5
1030,104,3
1030,714,3
1030,934,4
1030,228,3
1030,269,5
1030,270,4
1030,345,5
1030,1082,4
1030,1084,4
1030,370,3
1030,412,2
1030,30,4
1030,525,2
1030,538,5
1030,546,3
1030,550,5
1030,557,2
1031,878,4
1031,260,3
1031,265,4
1031,276,2
1031,455,4
1031,1161,5
1031,49,5
1031,580,5
1031,618,5
1032,692,5
1032,113,5
1032,114,3
1032,704,5
1032,752,3
1032,793,5
1032,848,4
1032,909,4
1032,927,1
1032,187,3
1032,241,5
1032,250,4
1032,1073,5
1032,352,4
1032,390,1
1032,464,4
1032,504,5
1032,525,3
1032,529,5
1032,564,4
1032,59,2
1032,625,4
1032,626,5
1032,644,5
1033,90,4
1033,112,4
1033,787,4
1033,801,5
1033,984,5
1033,255,5
1033,1075,5
1033,453,4
1034,697,3
1034,745,4
1034,865,5
1034,878,2
1034,994,2
1034,235,1
1034,1014,5
1034,267,4
1034,302,5
1034,380,5
1034,435,5
1034,461,5
1034,479,4
1034,482,5
1034,584,4
1034,59,5
1035,90,5
1035,101,3
1035,818,5
1035,915,3
1035,929,4
1035,946,4
1035,257,5
1035,265,4
1035,281,4
1035,378,3
1035,379,4
1035,24,5
1035,411,5
1035,32,4
1035,434,4
1035,557,4
1035,632,5
1036,104,5
1036,117,5
1036,775,5
1036,853,5
1036,860,4
1036,876,4
1036,163,5
1036,935,5
1036,224,5
1036,1030,2
1036,1068,4
1036,481,5
1036,487,5
1036,504,4
1036,583,5
1037,714,5
1037,758,5
1037,146,5
1037,966,5
1037,11,5
1037,1014,4
1037,1042,5
1037,36,3
1037,482,5
1037,580,4
1037,58,5
1037,59,4
1037,64,5
1038,680,5
1038,112,2
1038,873,4
1038,222,4
1038,1029,5
1038,346,3
1038,1134,3
1038,572,4
1038,55,5
1038,56,4
1038,59,5
1038,85,5
1039,120,3
1039,816,5
1039,168,4
1039,963,3
1039,245,5
1039,1020,4
1039,320,5
1039,346,4
1039,389,4
1039,662,3
1040,689,4
1040,101,5
1040,710,5
1040,823,2
1040,824,5
1040,177,5
1040,180,4
1040,1007,5
1040,280,5
1040,281,4
1040,283,5
1040,325,5
1040,1086,2
1040,360,4
1040,369,5
1040,415,4
1040,418,5
1040,438,4
1040,512,4
1040,550,5
1040,553,4
1041,106,4
1041,167,5
1041,325,5
1041,337,4
1041,364,1
1041,16,4
1041,407,5
1041,1146,4
1041,480,5
1042,748,5
1042,140,5
1042,863,1
1042,942,5
1042,203,4
1042,206,5
1042,291,1
1042,355,1
1042,415,5
1042,586,5
1042,87,4
1043,104,5
1043,114,4
1043,807,4
1043,847,4
1043,889,5
1043,906,3
1043,929,4
1043,199,5
1043,224,5
1043,1046,5
1043,320,5
1043,349,4
1043,355,1
1043,373,5
1043,1114,5
1043,469,4
1043,59,5
1043,599,5
1043,631,5
1043,653,5
1044,676,4
1044,104,5
1044,117,5
1044,128,2
1044,734,5
1044,815,4
1044,313,4
1044,403,5
1044,587,2
1045,953,4
1045,954,4
1045,995,1
1045,343,3
1045,348,2
1045,1086,3
1045,29,4
1045,471,1
1045,622,1
1045,663,5
1046,912,5
1046,267,4
1046,314,3
1046,372,4
1046,27,5
1046,414,1
1046,43,4
1046,473,2
1046,586,5
1046,59,5
1046,638,4
1047,795,2
1047,801,2
1047,812,5
1047,933,1
1047,259,5
1047,297,5
1047,381,4
1047,16,2
1047,1173,4
1047,468,5
1047,613,1
1048,98,4
1048,735,4
1048,780,4
1048,898,1
1048,177,5
1048,941,5
1048,206,3
1048,249,1
1048,250,5
1048,1124,2
1048,485,5
1048,493,5
1048,73,5
1048,647,4
1049,107,1
1049,700,5
1049,761,5
1049,200,1
1049,1003,5
1049,1006,1
1049,293,5
1049,359,5
1049,465,3
1049,547,5
1049,607,5
1049,624,4
1050,107,4
1050,115,5
1050,116,5
1050,740,5
1050,742,5
1050,837,1
1050,8,5
1050,185,4
1050,223,3
1050,254,4
1050,29,1
1050,432,5
1050,438,3
1050,461,1
1051,756,3
1051,839,3
1051,849,5
1051,1016,5
1051,404,5
1051,493,5
1051,53,5
1051,649,1
1052,666,5
1052,682,3
1052,102,4
1052,104,5
1052,116,5
1052,744,5
1052,753,2
1052,134,4
1052,200,4
1052,982,5
1052,1039,5
1052,1063,5
1052,1068,4
1052,338,5
1052,373,5
1052,1154,5
1052,33,1
1052,547,2
1052,557,4
1052,77,4
1052,605,4
1052,665,2
1053,673,5
1053,104,4
1053,116,1
1053,848,4
1053,951,4
1053,1001,4
1053,275,3
1053,279,5
1053,1091,4
1053,408,4
1053,30,4
1053,529,5
1053,552,4
1053,636,5
1053,653,4
1053,662,3
1054,101,2
1054,125,1
1054,769,4
1054,828,4
1054,857,3
1054,147,4
1054,881,2
1054,927,3
1054,238,5
1054,1025,2
1054,264,4
1054,1059,3
1054,1065,1
1054,1085,1
1054,359,4
1054,381,4
1054,16,2
1054,435,2
1054,464,3
1054,469,4
1054,557,2
1054,53,4
1054,613,1
1054,89,4
1055,94,3
1055,99,4
1055,704,4
1055,710,5
1055,714,3
1055,745,4
1055,756,2
1055,757,5
1055,863,4
1055,6,4
1055,921,5
1055,968,5
1055,973,5
1055,203,2
1055,981,3
1055,1016,4
1055,1018,4
1055,1019,4
1055,254,3
1055,259,2
1055,275,4
1055,301,4
1055,364,2
1055,16,4
1055,479,4
1055,487,5
1055,494,5
1055,499,5
1055,514,5
1055,548,4
1055,74,2
1056,807,4
1056,888,5
1056,929,5
1056,1046,5
1056,349,2
1056,19,4
1056,20,1
1056,470,1
1056,525,4
1056,83,4
1056,617,5
1056,89,5
1057,687,1
1057,117,5
1057,844,5
1057,974,5
1057,243,1
1057,1054,5
1057,337,1
1057,443,4
1057,43,5
1057,552,4
1057,570,2
1057,581,5
1057,584,5
1057,661,3
1058,118,4
1058,861,4
1058,878,4
1058,930,4
1058,323,4
1058,349,5
1058,30,5
1058,584,5
1058,67,5
1058,83,4
1059,1047,5
1059,299,5
1059,301,4
1059,320,5
1059,402,5
1059,568,5
1059,87,5
1060,158,5
1060,1018,5
1060,1037,5
1060,280,2
1060,281,5
1060,329,5
1060,53,5
1060,74,5
1061,890,3
1061,982,5
1061,1000,5
1061,260,4
1061,378,5
1061,1149,4
1061,494,4
1061,561,4
1062,709,1
1062,727,2
1062,169,2
1062,254,5
1062,257,5
1062,408,5
1062,53,5
1062,65,5
1063,684,4
1063,102,4
1063,104,5
1063,117,5
1063,766,2
1063,880,5
1063,901,1
1063,191,4
1063,213,5
1063,291,5
1063,27,5
1063,30,5
1063,557,1
1063,58,5
1063,85,5
1063,665,1
1064,685,2
1064,755,5
1064,775,4
1064,1101,1
1064,1131,4
1064,74,3
1065,671,3
1065,131,4
1065,143,5
1065,194,5
1065,1036,3
1065,291,1
1065,1068,4
1065,1122,3
1065,550,4
1065,586,5
1066,96,5
1066,796,2
1066,850,5
1066,163,1
1066,966,5
1066,206,5
1066,226,5
1066,1007,1
1066,302,5
1066,361,1
1066,25,5
1066,29,5
1066,1159,5
1066,47,5
1066,479,5
1066,483,5
1066,584,5
1067,685,3
1067,772,1
1067,320,5
1067,349,5
1067,353,5
1067,14,5
1067,431,5
1067,576,4
1067,616,4
1067,632,5
1068,684,2
1068,689,5
1068,763,5
1068,840,4
1068,857,2
1068,207,5
1068,210,3
1068,218,5
1068,246,5
1068,297,5
1068,327,4
1068,330,2
1068,349,1
1068,1116,5
1068,1128,5
1068,415,5
1068,1147,5
1068,55,4
1068,585,5
1068,599,5
1068,648,4
1069,91,5
1069,686,2
1069,116,5
1069,712,1
1069,742,4
1069,756,5
1069,764,3
1069,767,4
1069,829,5
1069,862,1
1069,863,4
1069,878,4
1069,899,4
1069,172,4
1069,912,3
1069,913,3
1069,929,5
1069,930,5
1069,931,4
1069,932,5
1069,957,4
1069,962,1
1069,972,3
1069,976,1
1069,1032,5
1069,272,3
1069,1058,4
1069,314,4
1069,320,5
1069,347,5
1069,1090,4
1069,1098,1
1069,1100,4
1069,369,4
1069,25,3
1069,32,2
1069,1142,4
1069,432,4
1069,451,4
1069,1161,2
1069,38,3
1069,1176,2
1069,465,2
1069,468,5
1069,484,3
1069,521,5
1069,534,5
1069,58,5
1069,59,1
1069,80,2
1069,83,5
1069,613,2
1069,663,5
1070,689,4
1070,709,3
1070,737,2
1070,823,4
1070,890,4
1070,906,4
1070,983,2
1070,232,4
1070,237,4
1070,1025,2
1070,257,3
1070,1061,3
1070,281,4
1070,285,4
1070,287,3
1070,1082,5
1070,380,4
1070,381,4
1070,382,3
1070,383,3
1070,385,3
1070,16,3
1070,429,3
1070,518,4
1070,526,4
1070,530,3
1070,550,5
1070,552,3
1070,591,3
1070,595,4
1070,655,3
1071,685,2
1071,104,5
1071,126,4
1071,736,5
1071,863,5
1071,162,3
1071,917,4
1071,919,2
1071,928,4
1071,206,4
1071,995,1
1071,998,5
1071,258,4
1071,1042,5
1071,323,4
1071,327,3
1071,347,5
1071,1090,4
1071,381,4
1071,392,5
1071,42,3
1071,1177,4
1071,74,1
1071,637,5
1071,641,5
1071,646,2
1072,104,5
1072,117,5
1072,147,4
1072,203,4
1072,240,3
1072,26,5
1072,410,4
1072,1173,4
1072,655,3
1073,745,4
1073,807,3
1073,147,4
1073,866,5
1073,1068,5
1073,32,4
1073,83,2
1074,756,3
1074,765,4
1074,3,5
1074,795,4
1074,5,5
1074,226,5
1074,243,1
1074,254,2
1074,319,5
1074,362,4
1074,1154,4
1074,546,5
1074,53,5
1074,79,2
1074,648,5
1074,649,5
1075,684,3
1075,99,2
1075,714,5
1075,745,4
1075,766,1
1075,772,2
1075,133,1
1075,137,5
1075,858,4
1075,151,4
1075,152,5
1075,900,1
1075,942,4
1075,944,5
1075,194,5
1075,979,4
1075,211,4
1075,218,5
1075,1031,1
1075,291,1
1075,303,4
1075,332,5
1075,376,5
1075,1133,5
1075,1136,4
1075,1142,2
1075,468,1
1075,483,5
1075,62,5
1075,593,4
1075,85,3
1076,682,5
1076,779,1
1076,177,4
1076,938,2
1076,191,3
1076,1008,3
1076,329,3
1076,1130,5
1077,667,5
1077,682,5
1077,98,2
1077,99,4
1077,100,4
1077,102,3
1077,105,3
1077,708,5
1077,717,3
1077,725,2
1077,735,3
1077,780,3
1077,797,1
1077,805,4
1077,823,1
1077,8,2
1077,901,3
1077,911,1
1077,915,4
1077,923,1
1077,926,3
1077,178,5
1077,179,3
1077,937,4
1077,961,3
1077,973,1
1077,977,2
1077,982,4
1077,985,2
1077,988,2
1077,989,2
1077,991,4
1077,253,2
1077,258,4
1077,1059,4
1077,281,3
1077,1064,1
1077,1066,5
1077,290,5
1077,338,5
1077,364,3
1077,365,4
1077,408,5
1077,409,5
1077,1137,4
1077,426,5
1077,427,1
1077,433,4
1077,1153,3
1077,1170,4
1077,1175,2
1077,1178,2
1077,1180,2
1077,508,5
1077,512,1
1077,526,5
1077,538,4
1077,541,3
1077,545,4
1077,550,2
1077,63,4
1077,646,5
1077,88,1
1077,662,5
1078,178,4
1078,180,1
1078,983,3
1078,987,3
1078,1005,5
1078,230,5
1078,233,5
1078,1026,3
1078,1048,2
1078,639,4
1078,653,5
1078,664,3
1079,668,3
1079,671,2
1079,934,5
1079,955,3
1079,236,2
1079,263,5
1079,265,3
1079,275,3
1079,1094,3
1079,411,3
1079,413,3
1079,609,4
1080,129,5
1080,996,2
1080,226,5
1080,1004,4
1080,259,5
1080,1032,5
1080,371,4
1080,432,4
1080,1160,1
1080,490,5
1080,557,5
1081,104,5
1081,692,5
1081,923,5
1081,349,2
1081,364,3
1081,546,2
1081,59,5
1081,631,5
1081,87,3
1082,687,2
1082,111,1
1082,750,2
1082,826,1
1082,169,1
1082,906,3
1082,177,5
1082,38,3
1082,80,4
1083,102,3
1083,104,5
1083,806,5
1083,816,5
1083,887,5
1083,362,5
1083,426,4
1083,1153,4
1083,58,4
1083,68,4
1083,661,4
1084,101,5
1084,104,5
1084,105,1
1084,108,4
1084,786,5
1084,792,5
1084,806,5
1084,176,5
1084,960,5
1084,9,5
1084,1002,5
1084,229,5
1084,260,5
1084,265,5
1084,266,4
1084,287,5
1084,312,5
1084,313,4
1084,369,5
1084,381,5
1084,397,5
1084,407,5
1084,462,1
1084,482,5
1084,516,5
1084,534,5
1084,555,3
1084,595,5
1084,598,5
1084,599,5
1085,117,5
1085,1017,5
1085,1058,5
1085,18,5
1085,1126,5
1085,450,5
1085,1176,5
1085,584,5
1085,73,5
1085,615,5
1086,104,5
1086,713,5
1086,742,5
1086,780,5
1086,911,5
1086,924,1
1086,192,4
1086,984,2
1086,1050,5
1086,1065,4
1086,361,5
1086,380,5
1086,1116,5
1086,1127,2
1086,1128,5
1086,1153,4
1086,514,5
1086,525,1
1086,570,4
1087,91,5
1087,113,5
1087,117,5
1087,779,1
1087,145,5
1087,146,5
1087,148,5
1087,188,5
1087,193,5
1087,199,5
1087,201,4
1087,209,5
1087,211,5
1087,222,5
1087,1015,4
1087,1033,4
1087,302,5
1087,1072,5
1087,330,5
1087,350,3
1087,1110,5
1087,1128,5
1087,1162,5
1087,477,5
1087,479,5
1087,485,4
1087,493,5
1087,1181,5
1087,524,1
1087,53,5
1087,572,5
1087,74,5
1087,617,4
1088,702,3
1088,128,5
1088,837,3
1088,162,5
1088,176,5
1088,985,5
1088,260,5
1088,298,5
1088,315,5
1088,386,5
1088,448,5
1088,571,5
1088,81,3
1089,753,4
1089,756,4
1089,846,4
1089,139,2
1089,862,4
1089,886,3
1089,164,4
1089,167,4
1089,942,4
1089,951,3
1089,201,4
1089,226,5
1089,230,5
1089,1010,5
1089,1022,4
1089,249,1
1089,297,5
1089,337,5
1089,388,4
1089,31,3
1089,433,5
1089,453,1
1089,545,2
1089,53,5
1089,584,4
1089,63,4
1089,85,4
1090,124,5
1090,233,4
1090,234,4
1090,258,4
1090,290,5
1090,337,3
1090,532,4
1090,645,4
1091,678,5
1091,104,5
1091,110,1
1091,120,1
1091,123,5
1091,772,1
1091,774,5
1091,840,5
1091,841,5
1091,852,5
1091,139,4
1091,898,1
1091,172,5
1091,192,1
1091,196,5
1091,211,5
1091,241,5
1091,245,5
1091,339,5
1091,349,4
1091,350,4
1091,1088,5
1091,1105,5
1091,1120,5
1091,20,5
1091,1146,5
1091,1162,5
1091,43,4
1091,480,5
1091,497,5
1091,498,4
1091,499,5
1091,53,5
1091,586,5
1091,602,5
1091,73,5
1091,79,5
1091,642,5
1091,648,5
1091,89,5
1092,195,5
1092,206,4
1092,1030,4
1092,330,4
1092,331,4
1092,1115,5
1092,1150,1
1092,514,4
1092,574,4
1092,56,5
1093,107,4
1093,733,5
1093,739,1
1093,2,5
1093,805,4
1093,824,4
1093,961,3
1093,286,5
1093,313,3
1093,520,5
1093,532,4
1093,551,4
1093,599,5
1093,625,5
1094,667,5
1094,668,4
1094,671,4
1094,183,5
1094,983,3
1094,987,4
1094,408,5
1094,409,4
1094,518,2
1095,101,3
1095,190,5
1095,231,4
1095,235,4
1095,297,4
1095,402,5
1095,1149,5
1095,38,3
1095,653,5
1095,654,4
1096,768,5
1096,888,5
1096,1055,5
1096,1068,5
1096,318,5
1096,351,5
1096,16,5
1096,29,4
1096,43,4
1096,468,5
1096,58,5
1096,80,4
1096,85,4
1096,637,5
1097,688,5
1097,776,2
1097,780,2
1097,852,5
1097,881,3
1097,1007,5
1097,1025,5
1097,386,2
1097,389,5
1097,488,5
1097,559,4
1097,74,1
1097,605,4
1097,653,5
1098,104,5
1098,714,5
1098,134,4
1098,206,4
1098,1055,5
1098,1056,4
1098,614,4
1098,642,5
1098,657,3
1099,669,4
1099,685,1
1099,686,4
1099,723,4
1099,769,5
1099,932,3
1099,945,2
1099,969,2
1099,241,4
1099,332,5
1099,359,5
1099,388,4
1099,16,5
1099,581,4
1099,58,2
1099,611,1
1099,655,5
1099,665,1
1100,727,3
1100,889,2
1100,205,3
1100,998,3
1100,1031,1
1100,454,1
1100,1157,5
1100,514,5
1100,55,4
1100,59,1
1100,74,1
1100,613,1
1101,779,2
1101,151,5
1101,194,5
1101,1043,3
1101,1073,5
1101,1090,2
1101,1112,5
1101,1132,5
1101,30,5
1101,469,5
1101,541,5
1102,810,5
1102,819,3
1102,846,2
1102,849,4
1102,134,5
1102,969,1
1102,200,2
1102,984,4
1102,272,4
1102,364,5
1102,377,5
1102,402,5
1102,513,5
1102,59,5
1102,638,5
1102,645,5
1103,684,4
1103,717,5
1103,807,3
1103,132,5
1103,855,5
1103,206,2
1103,1021,5
1103,272,4
1103,289,2
1103,291,1
1103,319,4
1103,358,5
1103,361,1
1103,364,5
1103,372,5
1103,30,5
1103,1151,3
1103,470,5
1103,548,4
1103,580,2
1103,615,4
1103,642,5
1103,665,1
1104,100,4
1104,104,4
1104,762,3
1104,816,5
1104,906,4
1104,977,1
1104,1024,4
1104,363,3
1104,377,3
1104,1137,3
1104,426,4
1104,433,1
1104,437,5
1104,540,3
1104,58,1
1104,650,5
1104,652,3
1104,653,4
1104,662,4
1105,115,4
1105,715,4
1105,780,4
1105,814,4
1105,894,4
1105,906,4
1105,937,4
1105,204,2
1105,214,5
1105,223,5
1105,355,1
1105,378,5
1105,1165,4
1105,506,5
1105,605,3
1106,93,5
1106,745,5
1106,849,5
1106,190,5
1106,982,4
1106,231,5
1106,1059,5
1106,337,3
1106,377,4
1106,515,2
1107,678,5
1107,686,3
1107,687,4
1107,709,4
1107,807,4
1107,134,4
1107,145,5
1107,945,4
1107,347,5
1107,380,4
1107,29,5
1107,1133,5
1107,1166,3
1107,653,5
1108,684,2
1108,687,5
1108,99,4
1108,132,5
1108,878,4
1108,206,1
1108,1029,1
1108,372,5
1108,74,4
1109,106,5
1109,784,5
1109,888,5
1109,206,1
1109,218,5
1109,1058,5
1109,318,2
1109,16,5
1109,53,4
1109,640,5
1110,145,5
1110,199,4
1110,1027,4
1110,13,4
1110,1117,5
1110,43,4
1110,55,5
1110,56,1
1110,586,5
1111,687,3
1111,701,5
1111,718,4
1111,719,5
1111,890,2
1111,904,3
1111,263,4
1111,274,4
1111,363,2
1111,380,4
1111,383,2
1111,459,3
1111,529,4
1111,646,4
1112,667,5
1112,102,3
1112,104,5
1112,105,1
1112,124,4
1112,710,3
1112,725,4
1112,798,4
1112,915,2
1112,178,5
1112,180,4
1112,981,5
1112,230,5
1112,231,3
1112,1025,3
1112,256,3
1112,257,2
1112,259,2
1112,263,5
1112,1061,3
1112,1066,4
1112,1094,4
1112,540,5
1112,548,4
1112,550,4
1112,653,5
1113,754,4
1113,795,4
1113,796,5
1113,801,3
1113,190,5
1113,11,5
1113,274,5
1113,1067,5
1113,300,5
1113,328,4
1113,349,2
1113,477,4
1114,690,3
1114,735,2
1114,780,2
1114,882,3
1114,902,3
1114,914,3
1114,230,4
1114,235,3
1114,251,3
1114,259,5
1114,1049,2
1114,380,3
1114,421,5
1114,423,4
1114,548,4
1114,556,3
1114,558,3
1114,559,2
1114,87,4
1115,773,2
1115,852,2
1115,888,5
1115,966,3
1115,1009,3
1115,352,2
1115,1106,5
1115,392,1
1115,29,4
1115,1132,5
1115,1182,4
1115,74,5
1116,750,3
1116,816,4
1116,820,2
1116,184,3
1116,231,3
1116,238,5
1116,243,1
1116,258,2
1116,263,4
1116,1048,4
1116,290,5
1116,363,5
1116,364,2
1116,406,5
1116,535,5
1116,537,4
1116,546,4
1116,556,2
1117,890,5
1117,963,5
1117,1014,5
1117,314,5
1117,42,1
1118,117,5
1118,709,4
1118,840,5
1118,924,2
1118,933,1
1118,998,5
1118,1049,4
1118,313,1
1118,1095,4
1118,426,3
1118,1173,5
1118,546,5
1118,548,5
1118,58,5
1118,589,5
1118,590,5
1118,605,1
1118,622,2
1118,665,1
1119,131,2
1119,866,5
1119,868,5
1119,965,4
1119,967,5
1119,192,1
1119,225,5
1119,364,1
1119,1121,4
1119,433,5
1119,546,5
1119,64,4
1120,102,5
1120,697,5
1120,732,4
1120,857,2
1120,909,4
1120,29,5
1120,511,5
1120,590,5
1120,645,5
1120,655,5
1121,779,2
1121,142,4
1121,864,5
1121,159,3
1121,958,2
1121,206,2
1121,1009,4
1121,1017,4
1121,1028,5
1121,305,5
1121,310,5
1121,1074,5
1121,340,4
1121,1107,3
1121,1108,5
1121,396,4
1121,397,4
1121,1123,3
1121,1125,3
1121,1135,1
1121,1138,4
1121,1143,1
1121,1179,5
1121,488,4
1121,579,3
1121,594,5
1121,71,4
1122,688,5
1122,102,4
1122,897,1
1122,969,5
1122,237,5
1122,1018,5
1122,260,5
1122,435,4
1122,59,5
1122,627,4
1123,682,2
1123,106,5
1123,117,5
1123,717,4
1123,742,5
1123,824,4
1123,172,5
1123,932,3
1123,240,4
1123,260,3
1123,281,4
1123,289,1
1123,475,5
1123,564,4
1123,614,4
1124,672,1
1124,677,4
1124,683,2
1124,113,4
1124,729,3
1124,739,2
1124,816,5
1124,861,4
1124,157,4
1124,941,5
1124,1016,5
1124,279,2
1124,353,5
1124,389,5
1124,449,5
1124,450,5
1124,601,5
1124,79,4
1125,890,3
1125,974,4
1125,366,3
1125,580,5
1125,587,5
1125,613,1
1125,616,5
1125,629,5
1126,720,4
1126,738,4
1126,801,1
1126,226,4
1126,242,5
1126,1097,5
1126,1099,4
1126,58,4
1126,63,5
1126,648,5
1126,649,5
1126,657,1
1127,117,5
1127,823,2
1127,963,1
1127,249,2
1127,254,4
1127,1075,4
1127,409,4
1127,426,4
1127,1154,4
1128,128,3
1128,840,4
1128,154,3
1128,873,4
1128,158,1
1128,888,5
1128,950,3
1128,191,4
1128,195,2
1128,220,5
1128,333,4
1128,349,1
1128,389,4
1128,391,4
1128,16,4
1128,1133,5
1128,449,5
1128,48,3
1128,468,3
1128,479,4
1128,56,4
1128,69,5
1128,73,5
1129,714,5
1129,796,5
1129,137,5
1129,147,5
1129,868,5
1129,1076,5
1129,331,5
1129,338,5
1129,389,5
1129,75,5
1129,642,5
1130,117,5
1130,929,5
1130,349,3
1130,16,2
1130,46,5
1130,74,4
1130,639,5
1130,642,5
1131,684,3
1131,117,5
1131,753,2
1131,192,2
1131,195,5
1131,978,4
1131,1035,1
1131,1072,5
1131,1101,1
1131,1142,5
1131,437,5
1131,443,4
1131,1172,5
1131,494,5
1131,510,5
1131,74,5
1132,697,5
1132,752,4
1132,908,4
1132,182,4
1132,302,5
1132,50,5
1132,517,5
1133,667,3
1133,719,2
1133,735,4
1133,823,2
1133,875,4
1133,909,4
1133,240,4
1133,286,3
1133,546,4
1133,561,3
1133,655,1
1134,826,4
1134,132,2
1134,965,3
1134,980,5
1134,246,5
1134,1018,5
1134,310,3
1134,380,5
1134,393,5
1134,28,5
1134,431,4
1134,443,5
1134,42,4
1134,63,5
1134,85,3
1135,688,5
1135,103,5
1135,113,4
1135,114,3
1135,117,5
1135,128,2
1135,740,1
1135,132,4
1135,136,4
1135,201,5
1135,979,5
1135,222,4
1135,1068,3
1135,312,3
1135,313,4
1135,338,4
1135,369,4
1135,372,2
1135,390,5
1135,1133,5
1135,1134,4
1135,1138,4
1135,586,5
1135,605,4
1136,762,4
1136,860,4
1136,171,5
1136,1070,2
1136,377,5
1136,21,4
1136,42,2
1136,62,4
1136,74,2
1137,775,3
1137,860,4
1137,150,4
1137,864,5
1137,868,5
1137,176,5
1137,979,4
1137,212,2
1137,213,4
1137,29,2
1137,1133,4
1137,498,5
1137,577,4
1137,56,5
1137,586,5
1137,70,5
1137,85,5
1137,642,5
1138,729,4
1138,779,3
1138,3,5
1138,134,3
1138,136,5
1138,145,5
1138,919,1
1138,192,3
1138,211,5
1138,1013,5
1138,1030,5
1138,302,5
1138,346,2
1138,13,5
1138,1098,1
1138,389,5
1138,19,4
1138,30,3
1138,443,5
1138,459,3
1138,469,5
1138,480,4
1138,485,4
1138,487,5
1138,490,5
1138,494,3
1138,497,4
1138,56,5
1138,586,5
1138,62,4
1138,71,4
1138,74,5
1138,85,3
1139,773,4
1139,777,5
1139,779,1
1139,873,5
1139,272,4
1139,1072,5
1139,1087,5
1139,1107,5
1139,1109,5
1139,1131,3
1139,574,5
1140,779,1
1140,873,4
1140,957,5
1140,1073,5
1140,364,3
1140,1114,3
1140,525,1
1141,735,5
1141,741,4
1141,766,1
1141,145,5
1141,168,4
1141,172,4
1141,1033,4
1141,1068,5
